Season,DayNum,team1_TeamID,team1_GameScore,team2_TeamID,team2_GameScore,WLoc,NumOT,outcome,team1_adjd,team1_adjemn,team1_adjo,team1_adjt,team1_Ast,team1_Blk,team1_DR,team1_FG3P,team1_FGA,team1_FGA3,team1_FGM,team1_FGM3,team1_FGP,team1_FirstD1Season,team1_FTA,team1_FTM,team1_FTP,team1_L,team1_L_tourn,team1_L_tourney,team1_LastD1Season,team1_luck,team1_oppds,team1_opponent_Ast,team1_opponent_Blk,team1_opponent_DR,team1_opponent_FG3P,team1_opponent_FGA,team1_opponent_FGA3,team1_opponent_FGM,team1_opponent_FGM3,team1_opponent_FGP,team1_opponent_FTA,team1_opponent_FTM,team1_opponent_FTP,team1_opponent_OR,team1_opponent_PF,team1_opponent_Score,team1_opponent_Stl,team1_opponent_TO,team1_oppos,team1_OR,team1_PF,team1_Score,team1_Seed,team1_Stl,team1_TeamName,team1_TO,team1_W,team1_W_tourn,team1_W_tourney,team1_WP,team1_WP_5,team2_adjd,team2_adjemn,team2_adjo,team2_adjt,team2_Ast,team2_Blk,team2_DR,team2_FG3P,team2_FGA,team2_FGA3,team2_FGM,team2_FGM3,team2_FGP,team2_FirstD1Season,team2_FTA,team2_FTM,team2_FTP,team2_L,team2_L_tourn,team2_L_tourney,team2_LastD1Season,team2_luck,team2_oppds,team2_opponent_Ast,team2_opponent_Blk,team2_opponent_DR,team2_opponent_FG3P,team2_opponent_FGA,team2_opponent_FGA3,team2_opponent_FGM,team2_opponent_FGM3,team2_opponent_FGP,team2_opponent_FTA,team2_opponent_FTM,team2_opponent_FTP,team2_opponent_OR,team2_opponent_PF,team2_opponent_Score,team2_opponent_Stl,team2_opponent_TO,team2_oppos,team2_OR,team2_PF,team2_Score,team2_Seed,team2_Stl,team2_TeamName,team2_TO,team2_W,team2_W_tourn,team2_W_tourney,team2_WP,team2_WP_5,team1_pct_wins_similar,team1_n_wins_similar,team2_pct_wins_similar,team2_n_wins_similar,team1_win_rate_dif,team2_win_rate_dif
2016,136,1242,105,1122,79,N,0,W,90.4,3.62,120.0,69.0,15.454545454545455,4.0,26.78787878787879,0.4220472440944882,57.60606060606061,19.24242424242424,28.15151515151515,8.121212121212121,0.4886901630720673,1985,22.484848484848484,15.87878787878788,0.7061994609164419,4,,3.0,2020,0.044000000000000004,98.8,11.212121212121213,3.363636363636364,22.24242424242424,0.3295269168026101,57.60606060606061,18.575757575757574,23.03030303030303,6.121212121212121,0.3997895844292478,21.454545454545453,15.424242424242426,0.7189265536723164,10.818181818181818,20.545454545454547,67.60606060606061,6.303030303030303,13.454545454545455,111.4,10.545454545454543,18.90909090909091,80.3030303030303,1,6.757575757575758,Kansas,12.545454545454545,29,,16.0,0.8787878787878788,1.0,109.6,-0.19,104.5,69.5,12.87878787878788,2.7575757575757582,24.78787878787879,0.3486394557823129,55.66666666666666,17.818181818181817,25.57575757575757,6.212121212121213,0.4594447468698966,1985,25.90909090909091,17.363636363636363,0.6701754385964912,17,2.0,,2020,0.061,108.0,14.606060606060606,2.8181818181818183,23.818181818181817,0.3642131979695432,59.66666666666666,23.87878787878788,27.66666666666667,8.696969696969697,0.4636871508379888,18.51515151515152,13.06060606060606,0.7054009819967266,10.484848484848484,21.272727272727273,77.0909090909091,7.242424242424242,13.393939393939394,105.1,11.090909090909092,17.636363636363637,74.72727272727273,16,6.909090909090909,Austin Peay,14.545454545454545,16,0.0,,0.4848484848484849,1.0,1.0,13,0.2,2,0.12121212121212122,-0.2848484848484849
2016,136,1211,68,1371,52,N,0,W,95.5,6.12,116.3,67.3,13.875,3.0,28.90625,0.3761329305135952,57.6875,20.6875,28.0,7.78125,0.485373781148429,1985,20.6875,15.71875,0.7598187311178247,7,,2.0,2020,-0.038,103.8,10.625,2.84375,22.375,0.30265210608424337,60.5625,20.03125,24.28125,6.0625,0.40092879256965946,17.15625,12.125,0.7067395264116576,10.125,19.9375,66.75,5.5625,10.25,107.3,10.46875,17.59375,79.5,11,5.0,Gonzaga,11.34375,25,,1.0,0.78125,1.0,92.9,-2.92,111.1,69.7,13.545454545454545,4.666666666666667,27.15151515151515,0.3525305410122164,58.6969696969697,17.363636363636363,26.424242424242426,6.121212121212121,0.4501806917914301,1985,23.84848484848485,15.87878787878788,0.6658195679796697,8,5.0,,2020,0.016,100.0,12.181818181818182,4.090909090909091,23.87878787878788,0.3159509202453988,59.72727272727273,19.75757575757576,23.939393939393934,6.242424242424242,0.4008117706747844,20.12121212121212,13.666666666666664,0.6792168674698795,12.030303030303033,21.24242424242424,67.78787878787878,7.212121212121213,13.636363636363635,108.5,12.87878787878788,18.666666666666668,74.84848484848484,6,7.272727272727272,Seton Hall,13.848484848484848,25,6.0,,0.7575757575757576,0.8,0.5454545454545454,6,0.5882352941176471,10,-0.23579545454545459,-0.1693404634581105
2014,144,1163,81,1235,76,N,0,W,91.5,0.91,113.6,63.2,12.588235294117649,6.205882352941178,25.294117647058826,0.3872,54.38235294117647,18.38235294117647,24.382352941176467,7.117647058823528,0.44835045970795023,1985,21.0,15.970588235294118,0.7605042016806722,8,,5.0,2020,0.08,100.3,11.5,3.2647058823529416,22.205882352941174,0.32894736842105265,56.647058823529406,17.88235294117647,21.94117647058824,5.882352941176472,0.38733125649013506,20.08823529411765,13.352941176470587,0.6647144948755489,12.705882352941178,18.47058823529412,63.11764705882353,5.911764705882352,12.911764705882351,109.7,10.088235294117649,18.264705882352946,71.8529411764706,7,6.970588235294117,Connecticut,11.676470588235292,26,,7.0,0.7647058823529411,0.6,97.8,1.44,118.9,70.2,18.545454545454547,2.9393939393939394,28.57575757575757,0.35083226632522396,62.09090909090909,23.66666666666667,29.272727272727273,8.303030303030303,0.4714494875549048,1985,23.09090909090909,16.03030303030303,0.6942257217847769,7,6.0,,2020,0.064,100.4,13.484848484848484,3.363636363636364,26.15151515151515,0.33617021276595743,63.24242424242424,21.363636363636363,26.21212121212121,7.1818181818181825,0.41447053186391947,19.666666666666668,14.303030303030305,0.7272727272727272,11.303030303030305,19.666666666666668,73.9090909090909,5.4848484848484835,11.848484848484848,111.1,10.212121212121213,17.424242424242426,82.87878787878788,3,6.03030303030303,Iowa St,10.545454545454543,26,12.0,,0.7878787878787878,0.8,0.6153846153846154,8,0.6470588235294118,11,-0.1493212669683257,-0.14081996434937605
2012,139,1277,65,1387,61,N,0,W,86.9,-1.07,114.7,64.3,15.323529411764708,4.382352941176471,26.264705882352942,0.3650485436893204,54.38235294117647,15.147058823529413,25.911764705882355,5.529411764705882,0.476473769605192,1985,21.205882352941178,14.794117647058822,0.6976421636615812,7,,5.0,2020,-0.027000000000000003,98.4,10.588235294117649,2.8529411764705883,19.94117647058824,0.2923076923076923,53.70588235294117,19.11764705882353,20.294117647058822,5.588235294117646,0.3778751369112815,18.352941176470583,12.941176470588234,0.7051282051282052,10.029411764705884,18.764705882352946,59.11764705882353,6.235294117647059,12.852941176470587,108.6,11.735294117647056,17.61764705882353,72.1470588235294,1,7.3235294117647065,Michigan St,13.0,27,,12.0,0.7941176470588235,0.6,90.7,-2.55,111.9,61.9,14.0,3.032258064516129,22.516129032258068,0.36877076411960136,53.451612903225815,19.41935483870968,24.258064516129032,7.161290322580645,0.4538322269161135,1985,18.774193548387093,13.419354838709678,0.7147766323024055,7,3.0,,2020,-0.055999999999999994,100.6,8.838709677419354,3.645161290322581,21.838709677419356,0.3205128205128205,49.064516129032256,12.580645161290322,20.0,4.032258064516129,0.4076265614727153,18.354838709677423,13.35483870967742,0.7275922671353251,9.35483870967742,17.967741935483872,57.387096774193544,5.225806451612904,14.806451612903226,105.0,10.225806451612904,16.967741935483872,69.09677419354838,9,6.96774193548387,St Louis,11.290322580645164,24,4.0,,0.7741935483870968,0.6,0.7692307692307693,10,0.6363636363636364,7,-0.02488687782805421,-0.1378299120234604
2015,136,1153,66,1345,65,N,1,W,94.0,1.69,108.2,59.8,11.875,5.4375,23.25,0.3333333333333333,49.40625,15.09375,22.375,5.03125,0.4528779253636938,1985,18.6875,12.59375,0.6739130434782609,10,,3.0,2020,-0.016,101.5,11.09375,2.75,18.40625,0.32857142857142857,52.4375,17.5,20.4375,5.75,0.3897497020262217,13.34375,8.65625,0.6487119437939111,10.84375,17.1875,55.28125,5.53125,12.1875,104.9,10.96875,14.65625,62.375,8,6.5625,Cincinnati,12.78125,22,,4.0,0.6875,0.8,97.0,-2.75,110.9,64.3,14.909090909090908,5.333333333333333,24.54545454545455,0.3345008756567425,53.60606060606061,17.303030303030305,24.303030303030305,5.787878787878787,0.4533634821933296,1985,22.78787878787879,15.606060606060606,0.6848404255319148,12,7.0,,2020,-0.006,101.6,11.303030303030305,3.1818181818181817,20.727272727272727,0.35000000000000003,54.75757575757576,16.96969696969697,21.939393939393934,5.9393939393939394,0.4006640841173215,21.09090909090909,14.696969696969695,0.6968390804597702,11.06060606060606,20.272727272727273,64.51515151515152,6.909090909090909,11.666666666666664,109.0,11.757575757575758,18.90909090909091,70.0,9,5.454545454545454,Purdue,13.090909090909092,21,6.0,,0.6363636363636364,0.4,0.5384615384615384,7,0.5,3,-0.14903846153846156,-0.13636363636363635
2005,136,1448,70,1151,54,N,0,W,99.5,4.87,124.3,68.9,15.870967741935484,3.645161290322581,25.677419354838708,0.4048442906574395,59.25806451612904,18.645161290322577,29.193548387096772,7.548387096774193,0.49265106151333704,1985,27.387096774193548,18.774193548387093,0.6855123674911661,5,,4.0,2020,0.046,97.5,13.741935483870966,3.645161290322581,20.677419354838708,0.37306501547987614,60.451612903225815,20.83870967741936,26.193548387096772,7.774193548387097,0.43329775880469584,19.322580645161292,13.258064516129034,0.686143572621035,11.93548387096774,23.032258064516128,73.4193548387097,7.645161290322582,14.67741935483871,108.4,13.967741935483868,19.29032258064516,84.70967741935483,2,8.612903225806452,Wake Forest,14.548387096774194,26,,10.0,0.8387096774193549,0.8,98.8,5.69,98.9,67.6,13.518518518518519,2.0,27.074074074074073,0.3021276595744681,55.148148148148145,17.407407407407412,24.48148148148148,5.25925925925926,0.4439220953660175,1985,24.11111111111111,16.22222222222222,0.6728110599078341,10,1.0,,2020,0.059000000000000004,104.9,14.148148148148149,3.9259259259259265,21.407407407407412,0.35488126649076523,56.88888888888889,28.074074074074073,23.37037037037037,9.962962962962962,0.4108072916666667,16.074074074074073,10.851851851851851,0.6751152073732719,9.666666666666666,20.666666666666668,67.55555555555556,8.518518518518519,15.074074074074074,101.1,13.518518518518519,16.77777777777778,70.44444444444444,15,7.037037037037037,Chattanooga,17.407407407407412,17,0.0,,0.6296296296296297,0.8,1.0,9,0.5,4,0.16129032258064513,-0.12962962962962965
2015,143,1112,68,1462,60,N,0,W,87.5,0.09,119.9,65.8,14.205882352941178,3.5882352941176467,26.411764705882355,0.3598326359832636,54.558823529411775,14.058823529411766,26.705882352941174,5.0588235294117645,0.4894878706199461,1985,25.705882352941174,17.970588235294112,0.6990846681922196,3,,0.0,2020,-0.033,100.9,9.852941176470589,2.5588235294117645,20.88235294117647,0.3284936479128856,51.529411764705884,16.205882352941178,20.176470588235293,5.323529411764706,0.3915525114155251,18.705882352941178,12.941176470588234,0.6918238993710691,7.588235294117648,21.11764705882353,58.61764705882353,4.676470588235294,14.147058823529413,108.3,10.823529411764708,17.91176470588235,76.44117647058823,2,7.1764705882352935,Arizona,11.205882352941178,31,,10.0,0.9117647058823528,1.0,97.1,2.07,116.6,65.0,16.38235294117647,2.8529411764705883,24.823529411764714,0.3491027732463295,55.0,18.029411764705888,26.029411764705888,6.294117647058822,0.4732620320855615,1985,20.97058823529412,15.205882352941178,0.7251051893408135,13,7.0,,2020,-0.062,99.2,13.0,3.7058823529411766,21.94117647058824,0.3492063492063492,54.764705882352935,20.38235294117647,23.94117647058824,7.117647058823528,0.4371643394199785,18.852941176470583,12.647058823529413,0.6708268330733229,9.235294117647056,20.08823529411765,67.64705882352939,6.5,12.941176470588234,109.5,10.0,18.058823529411768,73.55882352941177,6,6.088235294117648,Xavier,12.088235294117649,21,8.0,,0.6176470588235294,0.6,0.9333333333333333,14,0.5714285714285714,8,0.021568627450980538,-0.04621848739495804
2019,138,1199,90,1293,62,N,0,W,90.4,0.93,112.8,68.6,12.882352941176471,4.264705882352942,25.94117647058824,0.3355263157894737,58.352941176470594,22.352941176470583,25.85294117647059,7.5,0.4430443548387097,1985,21.205882352941178,15.705882352941178,0.7406380027739251,7,,5.0,2020,0.046,99.3,10.058823529411764,3.0,23.14705882352941,0.32561307901907355,55.61764705882353,21.588235294117645,22.764705882352942,7.029411764705883,0.4093072448439979,20.08823529411765,14.558823529411766,0.7247437774524157,9.558823529411764,18.558823529411768,67.11764705882354,5.5,14.294117647058822,109.8,11.441176470588234,19.147058823529417,74.91176470588233,4,6.970588235294117,Florida St,13.5,27,,9.0,0.7941176470588235,0.8,98.6,-1.13,112.5,69.4,17.275862068965516,4.413793103448277,26.75862068965517,0.3441358024691358,60.48275862068966,22.344827586206893,29.517241379310345,7.689655172413793,0.4880273660205245,1985,20.03448275862069,14.862068965517242,0.7418244406196214,4,2.0,,2020,0.054000000000000006,106.4,11.379310344827585,3.5172413793103448,22.82758620689655,0.2854838709677419,60.379310344827594,21.379310344827584,24.96551724137931,6.103448275862068,0.413478012564249,17.206896551724142,12.344827586206893,0.7174348697394789,11.482758620689655,17.724137931034484,68.3793103448276,5.931034482758621,13.93103448275862,103.1,10.93103448275862,16.275862068965516,81.58620689655173,12,7.241379310344827,Murray St,12.275862068965518,25,2.0,,0.8620689655172413,1.0,0.5555555555555556,5,0.5555555555555556,5,-0.2385620915032679,-0.30651340996168575
2016,135,1276,67,1409,62,N,0,W,100.5,-2.15,114.6,65.8,14.969696969696967,2.090909090909091,24.15151515151515,0.38415366146458585,56.78787878787879,25.24242424242424,26.393939393939394,9.696969696969695,0.4647812166488794,1985,16.151515151515152,11.93939393939394,0.7392120075046904,12,,10.0,2020,0.013000000000000001,101.1,13.454545454545455,3.0303030303030303,24.393939393939394,0.3466076696165191,55.90909090909091,20.545454545454547,25.060606060606066,7.121212121212121,0.4482384823848239,15.0,10.93939393939394,0.7292929292929293,8.636363636363637,16.242424242424242,68.18181818181819,4.121212121212121,11.727272727272727,110.1,7.878787878787879,15.666666666666664,74.42424242424242,11,5.424242424242424,Michigan,9.727272727272727,21,,4.0,0.6363636363636364,0.4,99.7,1.46,111.2,68.4,13.709677419354836,2.677419354838709,24.935483870967737,0.32926829268292684,57.838709677419345,21.161290322580644,25.677419354838708,6.96774193548387,0.4439486893474624,1985,23.12903225806452,15.67741935483871,0.6778242677824268,11,5.0,,2020,-0.003,101.4,12.096774193548386,3.290322580645161,26.064516129032263,0.3632148377125193,56.774193548387096,20.870967741935484,23.64516129032258,7.580645161290323,0.4164772727272727,19.774193548387093,14.806451612903226,0.7487765089722676,10.903225806451614,20.548387096774192,69.6774193548387,5.290322580645161,14.35483870967742,107.0,10.096774193548388,17.70967741935484,74.0,11,6.806451612903227,Tulsa,10.806451612903226,20,5.0,,0.6451612903225806,0.6,0.7,7,0.7142857142857143,5,0.0636363636363636,0.06912442396313367
2012,136,1211,77,1452,54,N,0,W,94.7,1.05,113.1,64.8,13.741935483870966,3.290322580645161,26.161290322580644,0.3757115749525616,52.70967741935484,17.0,24.935483870967737,6.387096774193548,0.4730722154222766,1985,24.774193548387093,17.70967741935484,0.7148437500000001,6,,4.0,2020,-0.018000000000000002,102.8,11.290322580645164,2.4516129032258065,20.580645161290324,0.3120805369127517,56.935483870967744,19.225806451612907,23.548387096774192,6.0,0.4135977337110481,15.096774193548386,10.096774193548388,0.6688034188034189,10.03225806451613,20.677419354838708,63.193548387096776,7.193548387096773,13.129032258064516,104.9,10.967741935483868,15.161290322580646,73.96774193548387,7,6.806451612903227,Gonzaga,13.35483870967742,25,,5.0,0.8064516129032258,0.8,97.9,2.04,111.4,64.0,14.59375,2.5625,23.375,0.30212014134275617,58.28125,17.6875,25.6875,5.34375,0.4407506702412869,1985,22.21875,14.90625,0.6708860759493671,13,8.0,,2020,-0.019,99.0,12.40625,3.375,21.46875,0.3165735567970205,55.1875,16.78125,24.59375,5.3125,0.4456398640996603,17.21875,11.65625,0.676950998185118,10.15625,20.46875,66.15625,7.09375,13.5625,107.3,15.0,16.8125,71.625,10,6.5,West Virginia,12.875,19,4.0,,0.59375,0.4,0.6666666666666666,8,0.5,4,-0.13978494623655913,-0.09375
2016,136,1274,79,1138,72,N,0,W,96.9,2.63,119.4,65.9,12.8125,3.625,25.0625,0.3656093489148581,54.875,18.71875,26.15625,6.84375,0.4766514806378132,1986,21.9375,16.46875,0.7507122507122507,7,,3.0,2020,0.077,99.9,11.40625,2.65625,22.125,0.3357664233576642,57.46875,17.125,24.6875,5.75,0.4295812941816205,16.53125,11.6875,0.7069943289224953,10.3125,19.03125,66.8125,5.09375,11.625,111.6,9.6875,16.5625,75.625,3,6.0625,Miami FL,10.65625,25,,8.0,0.78125,0.6,102.9,2.0,105.9,72.1,12.545454545454545,3.484848484848485,26.72727272727273,0.3351724137931035,59.45454545454545,21.96969696969697,25.818181818181817,7.363636363636362,0.43425076452599387,1992,24.818181818181817,17.606060606060606,0.7094017094017094,14,4.0,,2020,0.044000000000000004,105.6,13.393939393939394,3.2424242424242418,25.484848484848484,0.3436185133239832,60.21212121212121,21.60606060606061,26.272727272727273,7.424242424242424,0.4363361852038249,22.33333333333333,15.969696969696967,0.7150610583446404,10.727272727272727,20.63636363636364,75.93939393939394,5.787878787878787,12.87878787878788,106.5,12.090909090909092,21.272727272727273,76.60606060606061,14,6.727272727272728,Buffalo,13.818181818181818,19,0.0,,0.5757575757575758,0.8,0.9,9,0.38461538461538464,5,0.11875000000000002,-0.19114219114219116
2007,136,1130,84,1403,75,N,0,W,101.1,-2.41,117.3,64.3,14.774193548387096,5.774193548387097,22.806451612903228,0.34932821497120925,53.225806451612904,16.806451612903224,25.516129032258068,5.870967741935483,0.4793939393939394,1985,24.516129032258068,17.741935483870968,0.7236842105263158,11,,7.0,2020,0.026000000000000002,100.4,14.225806451612904,3.4516129032258065,19.483870967741932,0.32899628252788105,60.67741935483871,17.35483870967742,26.935483870967737,5.709677419354839,0.4439128123338649,14.870967741935484,10.290322580645162,0.6919739696312365,13.483870967741936,19.645161290322577,69.87096774193549,7.03225806451613,12.387096774193546,110.7,11.838709677419354,15.387096774193546,74.64516129032258,7,5.774193548387097,Boston College,14.129032258064516,20,,4.0,0.6451612903225806,0.4,101.3,2.29,112.2,64.9,13.363636363636365,1.8787878787878791,21.363636363636363,0.4118852459016394,54.33333333333334,14.787878787878787,24.60606060606061,6.090909090909091,0.45287228109314004,1985,22.060606060606066,16.272727272727273,0.7376373626373626,12,5.0,,2020,0.055999999999999994,100.5,12.93939393939394,2.515151515151515,23.63636363636364,0.3408723747980614,55.63636363636363,18.75757575757576,25.54545454545455,6.393939393939394,0.4591503267973857,16.636363636363637,11.151515151515152,0.6703096539162113,11.636363636363635,19.666666666666668,68.63636363636364,5.242424242424242,15.606060606060606,108.3,9.393939393939394,17.454545454545453,71.57575757575758,10,6.878787878787879,Texas Tech,11.818181818181818,21,4.0,,0.6363636363636364,0.8,0.9,9,0.36363636363636365,4,0.2548387096774194,-0.2727272727272727
2004,136,1264,75,1196,60,N,0,W,95.7,1.31,109.1,65.0,10.79310344827586,4.172413793103448,22.689655172413797,0.36784140969163,55.206896551724135,15.655172413793107,24.37931034482759,5.758620689655173,0.4415990006246097,1985,26.103448275862068,19.82758620689655,0.7595772787318362,5,,1.0,2020,0.012,105.0,11.20689655172414,4.275862068965517,22.0,0.3214285714285714,52.75862068965517,14.482758620689655,21.75862068965517,4.655172413793104,0.4124183006535948,21.96551724137931,15.275862068965518,0.695447409733124,11.724137931034482,21.17241379310345,63.44827586206897,6.241379310344827,16.93103448275862,103.2,12.172413793103447,20.310344827586206,74.34482758620689,12,9.448275862068966,Manhattan,13.0,24,,1.0,0.8275862068965517,0.8,98.6,0.08,116.9,65.9,16.266666666666666,3.1333333333333333,24.93333333333333,0.3796296296296296,55.8,21.6,26.93333333333333,8.2,0.4826762246117085,1985,19.8,14.9,0.7525252525252525,10,7.0,,2020,-0.023,98.3,14.5,3.1333333333333333,21.1,0.3249211356466877,57.9,21.133333333333333,24.0,6.866666666666666,0.4145077720207254,21.366666666666667,14.266666666666667,0.6677067082683308,12.9,18.966666666666665,69.13333333333334,7.333333333333332,13.566666666666665,107.9,10.233333333333333,18.866666666666667,76.96666666666667,5,6.533333333333332,Florida,14.666666666666664,20,9.0,,0.6666666666666666,0.6,0.7142857142857143,10,0.3333333333333333,3,-0.11330049261083741,-0.3333333333333333
2009,144,1257,103,1112,64,N,0,W,85.2,-0.19,111.2,66.9,16.575757575757574,6.1818181818181825,25.424242424242426,0.3604336043360434,59.42424242424242,22.363636363636363,26.78787878787879,8.06060606060606,0.450790413054564,1985,19.12121212121212,12.303030303030305,0.6434231378763867,5,,3.0,2020,0.068,99.0,11.666666666666664,3.303030303030303,23.63636363636364,0.30442477876106194,56.39393939393939,17.12121212121212,22.181818181818183,5.212121212121212,0.3933369156367545,17.727272727272727,12.030303030303033,0.6786324786324787,11.87878787878788,16.939393939393938,61.60606060606061,6.727272727272728,16.393939393939394,108.6,12.575757575757574,17.151515151515152,73.93939393939394,1,9.272727272727273,Louisville,13.666666666666664,28,,9.0,0.8484848484848485,1.0,101.8,2.34,117.7,64.9,14.4375,3.0625,22.75,0.39520958083832336,54.0625,15.65625,25.65625,6.1875,0.4745664739884393,1985,20.0,14.6875,0.734375,13,9.0,,2020,0.018000000000000002,97.7,15.65625,2.3125,19.625,0.35514018691588783,57.53125,23.40625,25.0625,8.3125,0.4356328082563824,14.625,10.0,0.6837606837606838,11.8125,17.875,68.4375,5.3125,11.875,109.0,11.09375,15.625,72.1875,12,5.96875,Arizona,12.59375,19,5.0,,0.59375,0.2,0.9090909090909091,10,0.5454545454545454,6,0.06060606060606055,-0.048295454545454586
