Season,DayNum,team1_TeamID,team1_GameScore,team2_TeamID,team2_GameScore,WLoc,NumOT,outcome,team1_adjd,team1_adjemn,team1_adjo,team1_adjt,team1_Ast,team1_Blk,team1_DR,team1_FG3P,team1_FGA,team1_FGA3,team1_FGM,team1_FGM3,team1_FGP,team1_FirstD1Season,team1_FTA,team1_FTM,team1_FTP,team1_L,team1_L_tourn,team1_L_tourney,team1_LastD1Season,team1_luck,team1_oppds,team1_opponent_Ast,team1_opponent_Blk,team1_opponent_DR,team1_opponent_FG3P,team1_opponent_FGA,team1_opponent_FGA3,team1_opponent_FGM,team1_opponent_FGM3,team1_opponent_FGP,team1_opponent_FTA,team1_opponent_FTM,team1_opponent_FTP,team1_opponent_OR,team1_opponent_PF,team1_opponent_Score,team1_opponent_Stl,team1_opponent_TO,team1_oppos,team1_OR,team1_PF,team1_Score,team1_Seed,team1_Stl,team1_TeamName,team1_TO,team1_W,team1_W_tourn,team1_W_tourney,team1_WP,team1_WP_5,team2_adjd,team2_adjemn,team2_adjo,team2_adjt,team2_Ast,team2_Blk,team2_DR,team2_FG3P,team2_FGA,team2_FGA3,team2_FGM,team2_FGM3,team2_FGP,team2_FirstD1Season,team2_FTA,team2_FTM,team2_FTP,team2_L,team2_L_tourn,team2_L_tourney,team2_LastD1Season,team2_luck,team2_oppds,team2_opponent_Ast,team2_opponent_Blk,team2_opponent_DR,team2_opponent_FG3P,team2_opponent_FGA,team2_opponent_FGA3,team2_opponent_FGM,team2_opponent_FGM3,team2_opponent_FGP,team2_opponent_FTA,team2_opponent_FTM,team2_opponent_FTP,team2_opponent_OR,team2_opponent_PF,team2_opponent_Score,team2_opponent_Stl,team2_opponent_TO,team2_oppos,team2_OR,team2_PF,team2_Score,team2_Seed,team2_Stl,team2_TeamName,team2_TO,team2_W,team2_W_tourn,team2_W_tourney,team2_WP,team2_WP_5
2003,143,1246,63,1458,57,N,0,W,87.4,6.77,116.5,67.7,16.1875,5.09375,24.15625,0.3559322033898305,58.40625,16.59375,28.46875,5.90625,0.48742643124665597,1985,20.78125,14.6875,0.706766917293233,3,NA,2,2020,0.051,97.4,10.75,3.53125,19.96875,0.3280141843971631,55.78125,17.625,23,5.78125,0.4123249299719888,18.0625,12.3125,0.6816608996539792,11.1875,18.4375,64.09375,6.1875,16.46875,108.6,12.875,17.375,77.53125,1,7.8125,Kentucky,14.0625,29,NA,12,0.90625,1,92.4,-1.01,114.4,61.9,13.310344827586206,2.8275862068965516,22.551724137931036,0.3591269841269841,53.89655172413793,17.379310344827587,25.03448275862069,6.241379310344827,0.46449136276391556,1985,19.448275862068964,14.413793103448276,0.7411347517730497,7,4,NA,2020,-0.024,99.6,11.172413793103448,2.6551724137931036,21.689655172413794,0.3394919168591224,51.58620689655172,14.931034482758621,22.20689655172414,5.068965517241379,0.43048128342245995,12.620689655172415,9.206896551724139,0.7295081967213115,8.206896551724139,18.96551724137931,58.689655172413794,4.655172413793103,13.96551724137931,106.1,10.310344827586206,14.827586206896552,70.72413793103448,5,6.9655172413793105,Wisconsin,10.517241379310345,22,5,NA,0.7586206896551724,0.8
2015,136,1417,60,1374,59,N,0,W,98.2,2.63,112.9,65.8,13.909090909090908,3.727272727272727,25.666666666666668,0.36347517730496454,58.39393939393939,17.09090909090909,25.727272727272727,6.212121212121212,0.4405812143227815,1985,21.21212121212121,14.333333333333334,0.6757142857142858,13,NA,8,2020,0.032,99.5,13.787878787878787,3.303030303030303,24.03030303030303,0.355281207133059,56.54545454545455,22.09090909090909,23.606060606060606,7.848484848484849,0.41747052518756694,18.515151515151516,12.969696969696969,0.7004909983633387,10.030303030303031,18.09090909090909,68.03030303030303,6.2727272727272725,12.606060606060606,107.9,12.303030303030303,17.87878787878788,72,11,6.848484848484849,UCLA,11.878787878787879,20,NA,4,0.6060606060606061,0.8,95.6,0.99,113.1,63.1,15.5625,4.03125,25.15625,0.36,51.09375,11.71875,24.65625,4.21875,0.48256880733944957,1985,22.53125,15.875,0.7045769764216366,6,5,NA,2020,-0.004,102.8,12.5,3.46875,19.0625,0.3217948717948718,53.25,24.375,20.28125,7.84375,0.38086854460093894,16.625,11.3125,0.6804511278195489,10.4375,18.84375,59.71875,6.5625,12.65625,105.3,11.21875,16.28125,69.40625,6,6.78125,SMU,12.4375,26,3,NA,0.8125,0.8
2009,143,1281,102,1272,91,N,0,W,91.8,-3.76,116.6,70.9,18.294117647058822,3.8529411764705883,23.941176470588236,0.35767511177347244,62.35294117647059,19.735294117647058,29.41176470588235,7.0588235294117645,0.4716981132075472,1985,22.794117647058822,15.235294117647058,0.6683870967741935,6,NA,4,2020,0.031,98.4,11.794117647058824,2.4411764705882355,24.147058823529413,0.3075601374570447,56,17.11764705882353,23.264705882352942,5.264705882352941,0.41544117647058826,22,14.676470588235293,0.6671122994652406,12.470588235294118,19.294117647058822,66.47058823529412,6.470588235294118,18.88235294117647,106.4,13.029411764705882,19.88235294117647,81.11764705882354,3,10.558823529411764,Missouri,12.352941176470589,28,NA,8,0.8235294117647058,0.8,84.2,4.19,112.8,65.9,13.823529411764707,6.176470588235294,25.852941176470587,0.3198707592891761,58.6764705882353,18.205882352941178,26,5.823529411764706,0.4431077694235589,1985,23.323529411764707,16.235294117647058,0.6960907944514502,3,2,NA,2020,-0.009,100.8,9.647058823529411,2.7941176470588234,22.029411764705884,0.29277566539923955,54.5,15.470588235294118,19.735294117647058,4.529411764705882,0.3621154883971937,18.705882352941178,12.882352941176471,0.6886792452830188,11.264705882352942,18.970588235294116,56.88235294117647,5.647058823529412,15.705882352941176,105.5,13.617647058823529,17.470588235294116,74.05882352941177,2,8.823529411764707,Memphis,12.441176470588236,31,3,NA,0.9117647058823529,1
2012,137,1345,72,1388,69,N,0,W,99.9,-2.64,116.2,64.3,13.696969696969697,3.242424242424242,21.757575757575758,0.3769123783031989,57.93939393939394,21.78787878787879,25.545454545454547,8.212121212121213,0.4408995815899582,1985,19.757575757575758,12.878787878787879,0.651840490797546,12,NA,10,2020,-0.003,99.6,12.515151515151516,3.242424242424242,23.939393939393938,0.3557858376511226,52.84848484848485,17.545454545454547,23.575757575757574,6.242424242424242,0.4461009174311926,18.060606060606062,12.606060606060606,0.6979865771812079,9.666666666666666,17.575757575757574,66,3.878787878787879,12.787878787878787,108.4,11.272727272727273,17.78787878787879,72.18181818181819,10,6.545454545454546,Purdue,8.666666666666666,21,NA,3,0.6363636363636364,0.6,98.8,-2.17,114.3,63.4,15.4,2.933333333333333,24.766666666666666,0.3444976076555024,54.266666666666666,20.9,25.466666666666665,7.2,0.4692874692874693,1985,21.5,15.666666666666666,0.7286821705426356,5,3,NA,2020,0.036,103.9,11.8,2.566666666666667,20.366666666666667,0.367816091954023,54.1,14.5,23.5,5.333333333333333,0.4343807763401109,15.7,10.533333333333333,0.6709129511677283,8.833333333333334,19.033333333333335,62.86666666666667,5.666666666666667,11.966666666666667,104.1,11.433333333333334,15.933333333333334,73.8,7,6.8,St Mary's CA,11.733333333333333,25,4,NA,0.8333333333333334,0.8
2018,138,1260,63,1397,62,N,0,W,95,-5.47,111.4,65.5,15.4375,2.375,25.71875,0.40034071550255534,51.34375,18.34375,26,7.34375,0.5063907486305539,1985,17.03125,12.34375,0.7247706422018348,5,NA,0,2020,0.077,102.3,11.625,3.03125,21.71875,0.32554517133956384,55.125,20.0625,22.78125,6.53125,0.413265306122449,14.1875,9.9375,0.7004405286343612,8.96875,16.875,62.03125,6.4375,13.1875,104.8,6.15625,14,71.6875,11,6.65625,Loyola-Chicago,12.375,27,NA,2,0.84375,1,92.4,7.1,114.6,66,15.818181818181818,4.484848484848484,24.484848484848484,0.3837037037037037,57.484848484848484,20.454545454545453,25.242424242424242,7.848484848484849,0.43911439114391143,1985,21,15.878787878787879,0.7561327561327561,8,7,NA,2020,0.019,100.2,10.818181818181818,3.303030303030303,23.09090909090909,0.3191489361702128,54.93939393939394,19.939393939393938,22.515151515151516,6.363636363636363,0.4098179812465527,21.060606060606062,15,0.712230215827338,11.242424242424242,19.515151515151516,66.39393939393939,5.636363636363637,13.93939393939394,111.2,11.666666666666666,19.575757575757574,74.21212121212122,3,6.303030303030303,Tennessee,12.212121212121213,25,8,NA,0.7575757575757576,0.8
2013,136,1257,79,1299,48,N,0,W,84.8,2.15,117.7,65.8,15,4.235294117647059,23.88235294117647,0.330550918196995,58.05882352941177,17.61764705882353,25.852941176470587,5.823529411764706,0.44528875379939203,1985,22.529411764705884,16.029411764705884,0.7114882506527416,5,NA,5,2020,-0.016,97.2,10.323529411764707,3.5,21.823529411764707,0.31166666666666665,52.73529411764706,17.647058823529413,20.470588235294116,5.5,0.3881762409369771,17.794117647058822,11.529411764705882,0.6479338842975207,12.117647058823529,19.08823529411765,57.970588235294116,5.794117647058823,18.705882352941178,107.4,13.617647058823529,17.735294117647058,73.55882352941177,1,10.735294117647058,Louisville,12.676470588235293,29,NA,11,0.8529411764705882,1,98.5,-1.55,93.2,65.5,10.911764705882353,4.529411764705882,24.441176470588236,0.30168453292496167,51.911764705882355,19.205882352941178,20.558823529411764,5.794117647058823,0.3960339943342776,1985,22.41176470588235,14.705882352941176,0.6561679790026247,16,2,NA,2020,0.037,104.2,11.676470588235293,3.676470588235294,24.58823529411765,0.3183139534883721,52.970588235294116,20.235294117647058,20.352941176470587,6.4411764705882355,0.38423098278734036,21.88235294117647,14.264705882352942,0.6518817204301075,12.235294117647058,18.794117647058822,61.411764705882355,6.382352941176471,15.823529411764707,97.2,10.647058823529411,19.41176470588235,61.61764705882353,16,6.823529411764706,NC A&T,15.058823529411764,18,0,NA,0.5294117647058824,0.8
2010,152,1181,78,1452,57,N,0,W,87.7,2.5,121,64.7,13.941176470588236,4.205882352941177,24.441176470588236,0.38244047619047616,60.205882352941174,19.764705882352942,26.5,7.5588235294117645,0.44015632633121643,1985,22.823529411764707,17.41176470588235,0.7628865979381443,5,NA,4,2020,0.009,96.4,11.029411764705882,3.8823529411764706,21.352941176470587,0.2817204301075269,55.411764705882355,13.676470588235293,22.38235294117647,3.8529411764705883,0.4039278131634819,19.11764705882353,13.088235294117647,0.6846153846153846,11.794117647058824,19.735294117647058,61.705882352941174,5.294117647058823,14.794117647058824,107.9,14.617647058823529,18.529411764705884,77.97058823529412,1,6.9411764705882355,Duke,11.117647058823529,29,NA,8,0.8529411764705882,0.8,91.7,5.45,117.2,62.6,15.696969696969697,4,22.757575757575758,0.3357771260997067,58.24242424242424,20.666666666666668,25.272727272727273,6.9393939393939394,0.4339229968782518,1985,22.242424242424242,15.484848484848484,0.6961852861035422,6,5,NA,2020,0.057,97.5,11.515151515151516,2.5757575757575757,21.151515151515152,0.3327137546468401,51.72727272727273,16.303030303030305,21.939393939393938,5.424242424242424,0.4241359109548916,21,14.484848484848484,0.6897546897546898,10.333333333333334,20.90909090909091,63.78787878787879,5.9393939393939394,13.545454545454545,110,15.575757575757576,18.333333333333332,72.96969696969697,2,5.606060606060606,West Virginia,11.727272727272727,27,9,NA,0.8181818181818182,1
2013,146,1257,85,1181,63,N,0,W,84.8,2.15,117.7,65.8,15,4.235294117647059,23.88235294117647,0.330550918196995,58.05882352941177,17.61764705882353,25.852941176470587,5.823529411764706,0.44528875379939203,1985,22.529411764705884,16.029411764705884,0.7114882506527416,5,NA,5,2020,-0.016,97.2,10.323529411764707,3.5,21.823529411764707,0.31166666666666665,52.73529411764706,17.647058823529413,20.470588235294116,5.5,0.3881762409369771,17.794117647058822,11.529411764705882,0.6479338842975207,12.117647058823529,19.08823529411765,57.970588235294116,5.794117647058823,18.705882352941178,107.4,13.617647058823529,17.735294117647058,73.55882352941177,1,10.735294117647058,Louisville,12.676470588235293,29,NA,11,0.8529411764705882,1,92.1,6.85,119.1,66.7,14.6875,3.78125,24.15625,0.40589198036006546,57.40625,19.09375,27.34375,7.75,0.4763200870985302,1985,21.65625,15.84375,0.7316017316017316,5,2,NA,2020,0.033,98.5,9.5,2.90625,23.15625,0.2926829268292683,57.46875,15.375,24,4.5,0.4176182707993475,18.03125,12.90625,0.7157712305025996,11.84375,19.09375,65.40625,4.8125,14.375,108.4,9.65625,17.71875,78.28125,2,6.53125,Duke,10.71875,27,11,NA,0.84375,0.6
2018,139,1155,84,1120,53,N,0,W,92.6,-1.91,114.2,66.1,13.1875,4.84375,26.5,0.36639118457300274,55.8125,22.6875,25.28125,8.3125,0.45296752519596867,1985,19.03125,14.40625,0.7569786535303776,9,NA,8,2020,-0.009,100.4,11.3125,3.65625,23.75,0.3548387096774194,57.65625,21.3125,23.65625,7.5625,0.4102981029810298,15.5625,10.9375,0.7028112449799196,9.65625,17.59375,65.8125,5.875,11.96875,110.6,8.96875,16,73.28125,5,5.6875,Clemson,12.09375,23,NA,7,0.71875,0.6,96.7,-1.86,115.4,72.6,14.4375,5.40625,26.03125,0.36619718309859156,61.78125,26.625,27.125,9.75,0.43904906423874557,1985,24.65625,19.375,0.7858048162230672,7,5,NA,2020,0.034,101.3,12.8125,3.28125,24.5625,0.35390946502057613,57.78125,22.78125,24.5625,8.0625,0.4250946457544619,22.1875,16.125,0.7267605633802817,10.25,20.65625,73.3125,6.15625,15.25,108.8,12.125,19.875,83.375,4,7.4375,Auburn,12.25,25,6,NA,0.78125,0.4
2018,138,1403,69,1196,66,N,0,W,90.8,-5.24,113.3,66.7,14.424242424242424,4.2727272727272725,24.939393939393938,0.3659305993690852,56.36363636363637,19.21212121212121,26.151515151515152,7.03030303030303,0.4639784946236559,1985,22.696969696969695,15.909090909090908,0.7009345794392523,9,NA,6,2020,-0.007,100.4,10.363636363636363,3.6363636363636362,21.939393939393938,0.3280346820809249,54.03030303030303,20.96969696969697,21.757575757575758,6.878787878787879,0.4026920919798093,20.545454545454547,14.303030303030303,0.6961651917404129,9.818181818181818,20.87878787878788,64.6969696969697,5.9393939393939394,15.181818181818182,110.7,11,18.151515151515152,75.24242424242425,3,7.393939393939394,Texas Tech,12.545454545454545,24,NA,10,0.7272727272727273,0.4,95.5,4.57,114.5,67.1,12.96875,4.71875,24.34375,0.37532133676092544,60.53125,24.3125,26.28125,9.125,0.43417656169334023,1985,20,14.375,0.71875,12,7,NA,2020,-0.059,99.5,11.46875,3.03125,26.4375,0.35714285714285715,57.34375,19.25,24.59375,6.875,0.42888283378746594,18.15625,13.375,0.7366609294320138,10.875,17.9375,69.4375,4.375,13.875,110.2,10.78125,17.25,76.0625,6,6.90625,Florida,9.8125,20,9,NA,0.625,0.6
2012,138,1326,73,1211,66,N,0,W,88.1,-3.34,118.1,66.9,14.970588235294118,3,25.058823529411764,0.3260869565217391,57.11764705882353,14.882352941176471,27.58823529411765,4.852941176470588,0.48300720906282185,1985,21.11764705882353,14.735294117647058,0.6977715877437326,7,NA,6,2020,-0.05,98.8,10.088235294117647,2.588235294117647,21.264705882352942,0.3217665615141956,52.55882352941177,18.647058823529413,21.352941176470587,6,0.40626748740906543,15.029411764705882,10.352941176470589,0.6888454011741684,8.264705882352942,18.352941176470587,59.05882352941177,4.911764705882353,14.970588235294118,108.9,11.882352941176471,16.058823529411764,74.76470588235294,2,7.205882352941177,Ohio St,11.617647058823529,27,NA,10,0.7941176470588235,0.8,94.7,1.05,113.1,64.8,13.741935483870968,3.2903225806451615,26.161290322580644,0.37571157495256163,52.70967741935484,17,24.93548387096774,6.387096774193548,0.47307221542227657,1985,24.774193548387096,17.70967741935484,0.7148437500000001,6,4,NA,2020,-0.018,102.8,11.290322580645162,2.4516129032258065,20.580645161290324,0.31208053691275167,56.935483870967744,19.225806451612904,23.548387096774192,6,0.41359773371104813,15.096774193548388,10.096774193548388,0.6688034188034189,10.03225806451613,20.677419354838708,63.193548387096776,7.193548387096774,13.129032258064516,104.9,10.96774193548387,15.161290322580646,73.96774193548387,7,6.806451612903226,Gonzaga,13.35483870967742,25,5,NA,0.8064516129032258,0.8
2003,139,1393,68,1329,56,N,0,W,91.1,-3.63,114.4,71,14.96551724137931,7.275862068965517,26.896551724137932,0.33043478260869563,62.206896551724135,15.862068965517242,29.24137931034483,5.241379310344827,0.4700665188470067,1985,23.620689655172413,16.379310344827587,0.6934306569343066,5,NA,4,2020,0.083,96.3,15.89655172413793,3.1379310344827585,22.275862068965516,0.3068702290076336,64.62068965517241,22.586206896551722,25.20689655172414,6.931034482758621,0.39007470651013876,18.896551724137932,12.551724137931034,0.6642335766423357,15.793103448275861,19.724137931034484,69.89655172413794,6.620689655172414,14.448275862068966,106.6,14.310344827586206,16.586206896551722,80.10344827586206,3,8.310344827586206,Syracuse,13.620689655172415,24,NA,5,0.8275862068965517,0.8,88.2,-1.17,105.9,66.7,12.241379310344827,5.586206896551724,24.06896551724138,0.375,55.41379310344828,12.96551724137931,24.655172413793103,4.862068965517241,0.44492843808338517,1985,22.344827586206897,14.551724137931034,0.6512345679012346,9,6,NA,2020,0.003,97.2,11,3.586206896551724,22.413793103448278,0.33109619686800895,55.827586206896555,15.413793103448276,21.75862068965517,5.103448275862069,0.38974675725756636,20.689655172413794,13.586206896551724,0.6566666666666666,14.10344827586207,19.03448275862069,62.206896551724135,6.724137931034483,16.75862068965517,106.3,12.379310344827585,20.137931034482758,68.72413793103448,6,8.793103448275861,Oklahoma St,14.655172413793103,20,5,NA,0.6896551724137931,0.2
2014,152,1163,63,1196,53,N,0,W,91.5,0.91,113.6,63.2,12.588235294117647,6.205882352941177,25.294117647058822,0.3872,54.38235294117647,18.38235294117647,24.38235294117647,7.117647058823529,0.44835045970795023,1985,21,15.970588235294118,0.7605042016806722,8,NA,5,2020,0.08,100.3,11.5,3.264705882352941,22.205882352941178,0.32894736842105265,56.64705882352941,17.88235294117647,21.941176470588236,5.882352941176471,0.387331256490135,20.08823529411765,13.352941176470589,0.664714494875549,12.705882352941176,18.470588235294116,63.11764705882353,5.911764705882353,12.911764705882353,109.7,10.088235294117647,18.264705882352942,71.8529411764706,7,6.970588235294118,Connecticut,11.676470588235293,26,NA,7,0.7647058823529411,0.6,88,2.39,116.5,61.3,13.352941176470589,2.8529411764705883,24,0.36808846761453395,52.76470588235294,18.61764705882353,24.38235294117647,6.852941176470588,0.4620958751393534,1985,22.88235294117647,15.117647058823529,0.6606683804627249,2,2,NA,2020,0.053,100.4,9.617647058823529,3.0294117647058822,20.970588235294116,0.33272727272727276,51.38235294117647,16.176470588235293,20.5,5.382352941176471,0.3989696622781912,16.764705882352942,11.558823529411764,0.6894736842105262,9.882352941176471,19.352941176470587,57.94117647058823,5.647058823529412,13.970588235294118,109.4,11.676470588235293,16.205882352941178,70.73529411764706,1,7.205882352941177,Florida,11.323529411764707,32,8,NA,0.9411764705882353,1
2014,136,1400,87,1113,85,N,0,W,97.3,-1.74,111.8,66.8,12.757575757575758,6,26.696969696969695,0.32437619961612285,59.84848484848485,15.787878787878787,25.78787878787879,5.121212121212121,0.43088607594936706,1985,26.242424242424242,17.424242424242426,0.663972286374134,10,NA,9,2020,0.092,101.3,12.484848484848484,3.6363636363636362,23.151515151515152,0.342485549132948,58.45454545454545,20.96969696969697,23.272727272727273,7.181818181818182,0.39813374805598756,23.666666666666668,16.303030303030305,0.6888604353393086,11.424242424242424,20.696969696969695,70.03030303030303,6.484848484848484,11.545454545454545,110.9,15.06060606060606,19.060606060606062,74.12121212121212,7,5.757575757575758,Texas,12.363636363636363,23,NA,9,0.696969696969697,0.4,96.4,-2.6,111.2,67.4,14.1875,5.65625,27.1875,0.3863298662704309,56.125,21.03125,25.28125,8.125,0.45044543429844097,1985,23.5625,16.34375,0.6936339522546419,11,7,NA,2020,0.003,101.1,11.5625,4.0625,26.4375,0.3244274809160305,59.46875,16.375,24.6875,5.3125,0.41513399894902786,22.03125,14.1875,0.6439716312056738,11.71875,19.8125,68.875,5.5625,12.03125,108.6,8.4375,19.28125,75.03125,10,5.15625,Arizona St,11.46875,21,4,NA,0.65625,0.4
2014,137,1112,68,1451,59,N,0,W,86.4,1.62,116.5,62.8,15.088235294117647,4.235294117647059,26.294117647058822,0.3564356435643564,56,14.852941176470589,26.235294117647058,5.294117647058823,0.4684873949579832,1985,23.352941176470587,15.294117647058824,0.6549118387909321,4,NA,3,2020,0.014,100.6,9.176470588235293,3.176470588235294,21.205882352941178,0.3144654088050315,53.5,14.029411764705882,20.38235294117647,4.411764705882353,0.38097855964815835,18.441176470588236,12.970588235294118,0.7033492822966507,9.235294117647058,18.61764705882353,58.14705882352941,4.764705882352941,12.411764705882353,109.9,12.588235294117647,16.441176470588236,73.05882352941177,1,5.882352941176471,Arizona,10.441176470588236,30,NA,13,0.8823529411764706,0.6,107,6.69,106.4,62.9,12.892857142857142,3.857142857142857,25.142857142857142,0.3937621832358674,49.107142857142854,18.321428571428573,23.285714285714285,7.214285714285714,0.4741818181818182,1985,24.535714285714285,18.107142857142858,0.7379912663755459,11,2,NA,2020,-0.009,110,11.714285714285714,1.8214285714285714,21.071428571428573,0.33053221288515405,56.92857142857143,12.75,24.857142857142858,4.214285714285714,0.4366373902132999,20,14.214285714285714,0.7107142857142856,10.142857142857142,19.785714285714285,68.14285714285714,5.285714285714286,8.857142857142858,103.3,8.214285714285714,18.392857142857142,71.89285714285714,16,3.75,Weber St,12.392857142857142,17,0,NA,0.6071428571428571,0.6
2010,138,1124,76,1330,68,N,0,W,94.3,-2.79,119.2,64.5,13.64516129032258,6.935483870967742,26.451612903225808,0.38584070796460174,56.16129032258065,18.225806451612904,27.161290322580644,7.032258064516129,0.48363009764503156,1985,20.93548387096774,15.35483870967742,0.7334360554699538,7,NA,5,2020,-0.021,97.7,12.838709677419354,2.4838709677419355,19.612903225806452,0.33816425120772947,59.03225806451613,20.032258064516128,22.967741935483872,6.774193548387097,0.38907103825136613,20.483870967741936,13.838709677419354,0.6755905511811023,13,18.70967741935484,66.54838709677419,6.096774193548387,12.096774193548388,108.3,12.193548387096774,18.06451612903226,76.70967741935483,3,6.387096774193548,Baylor,14,24,NA,8,0.7741935483870968,0.8,90.3,6.16,107.8,62.6,15.5,2.9411764705882355,23.970588235294116,0.31589537223340036,57.64705882352941,14.617647058823529,25.852941176470587,4.617647058823529,0.44846938775510203,1985,17.38235294117647,11.205882352941176,0.6446700507614213,8,3,NA,2020,0.009,101.9,11.029411764705882,3.5588235294117645,20.352941176470587,0.29983525535420097,51.588235294117645,17.852941176470587,20.676470588235293,5.352941176470588,0.4007981755986317,15.735294117647058,10.441176470588236,0.663551401869159,10.058823529411764,17.11764705882353,57.14705882352941,6.382352941176471,14.294117647058824,105,15.205882352941176,15.676470588235293,67.52941176470588,11,7.823529411764706,Old Dominion,12.794117647058824,26,1,NA,0.7647058823529411,1
